timestamp,day,hour,bag_id,flight,terminal,zone,sensor,process,speed,vibration,temp,rfid_ok,jam,intervene,priority,result,screen_delay,vehicle_delay
2025-01-07 13:11:00,7,13,B054,FL115,T3,Zone_A,C-02,checkin,1.66,3.4,49.1,1,1,1,0,1,,0.3
2025-01-07 13:15:00,7,13,B054,FL115,T3,Zone_A,S-13,screening,,3.7,51.1,1,0,0,0,1,0.7,
2025-01-07 13:18:00,7,13,B054,FL115,T3,Zone_A,S-23,sorting,,5.0,47.6,1,0,0,0,1,,
2025-01-07 13:21:00,7,13,B054,FL115,T3,Zone_A,S-01,transport,1.72,5.0,45.2,1,0,0,0,1,,0.6
2025-01-07 05:56:00,7,5,B055,FL220,T1,Zone_C,S-01,transport,1.75,3.6,51.7,1,0,0,0,1,,1.5
2025-01-07 06:04:00,7,6,B055,FL220,T1,Zone_C,S-13,screening,,4.3,43.5,1,0,0,0,1,2.2,
2025-01-07 06:09:00,7,6,B055,FL220,T1,Zone_C,S-22,sorting,,4.8,43.5,1,0,0,0,1,,
2025-01-07 06:14:00,7,6,B055,FL220,T1,Zone_C,S-03,transport,1.76,4.0,46.0,1,0,0,0,1,,0.6
2025-01-07 12:35:00,7,12,B056,FL220,T1,Zone_A,S-01,transport,1.57,5.1,43.1,1,0,0,0,1,,1.1
2025-01-07 12:43:00,7,12,B056,FL220,T1,Zone_A,S-13,screening,,5.2,48.5,1,0,0,0,1,0.4,
2025-01-07 12:48:00,7,12,B056,FL220,T1,Zone_A,S-23,sorting,,3.7,49.7,1,0,0,0,1,,
2025-01-07 12:53:00,7,12,B056,FL220,T1,Zone_A,S-09,transport,1.56,6.4,59.1,1,0,0,0,1,,1.2
2025-01-08 08:30:00,8,8,B057,FL210,T2,Zone_C,S-02,transport,1.85,2.7,50.2,1,0,0,0,1,,0.2
2025-01-08 08:33:00,8,8,B057,FL210,T2,Zone_C,S-11,screening,,4.4,52.0,1,0,0,0,1,1.2,
2025-01-08 08:36:00,8,8,B057,FL210,T2,Zone_C,S-21,sorting,,3.9,50.6,1,0,0,0,1,,
2025-01-08 08:41:00,8,8,B057,FL210,T2,Zone_C,S-03,transport,1.69,5.1,43.2,1,0,0,0,1,,1.2
2025-01-08 16:26:00,8,16,B058,FL110,T2,Zone_C,C-02,checkin,1.52,4.3,50.6,1,0,0,0,1,,0.2
2025-01-08 16:30:00,8,16,B058,FL110,T2,Zone_C,S-13,screening,,4.8,50.9,1,0,0,0,1,1.6,
2025-01-08 16:33:00,8,16,B058,FL110,T2,Zone_C,S-22,sorting,,4.6,48.7,1,0,0,0,1,,
2025-01-08 16:39:00,8,16,B058,FL110,T2,Zone_C,S-03,transport,1.67,3.5,50.1,1,0,0,0,1,,0.1
2025-01-08 08:14:00,8,8,B059,FL155,T1,Zone_C,C-01,checkin,1.69,4.9,49.9,1,0,1,1,1,,0.0
2025-01-08 08:17:00,8,8,B059,FL155,T1,Zone_C,S-13,screening,,3.9,45.9,1,0,0,1,1,2.0,
2025-01-08 08:23:00,8,8,B059,FL155,T1,Zone_C,S-21,sorting,,4.4,50.6,1,0,1,1,1,,
2025-01-08 08:27:00,8,8,B059,FL155,T1,Zone_C,S-09,transport,1.76,3.1,47.0,1,0,1,1,1,,0.0
2025-01-08 13:39:00,8,13,B060,FL155,T3,Zone_A,C-02,checkin,1.39,5.0,47.3,1,0,0,1,1,,0.4
2025-01-08 13:42:00,8,13,B060,FL155,T3,Zone_A,S-12,screening,,5.1,45.8,1,0,0,1,1,1.8,
2025-01-08 13:49:00,8,13,B060,FL155,T3,Zone_A,S-22,sorting,,4.2,51.0,1,1,1,1,1,,
2025-01-08 13:52:00,8,13,B060,FL155,T3,Zone_A,S-09,transport,1.8,3.5,42.7,1,0,0,1,1,,1.1
2025-01-08 09:44:00,8,9,B061,FL101,T3,Zone_B,C-01,checkin,1.34,3.1,44.5,1,0,0,1,1,,0.4
2025-01-08 09:48:00,8,9,B061,FL101,T3,Zone_B,S-13,screening,,3.7,49.3,1,0,1,1,1,0.6,
2025-01-08 09:53:00,8,9,B061,FL101,T3,Zone_B,S-23,sorting,,2.7,51.4,1,0,1,1,1,,
2025-01-08 09:59:00,8,9,B061,FL101,T3,Zone_B,S-02,transport,1.6,5.0,51.2,1,0,1,1,1,,0.9
2025-01-08 12:54:00,8,12,B062,FL220,T1,Zone_C,C-02,checkin,1.47,5.2,44.6,1,0,0,0,1,,0.3
2025-01-08 12:59:00,8,12,B062,FL220,T1,Zone_C,S-12,screening,,2.6,43.4,1,0,0,0,1,1.8,
2025-01-08 13:05:00,8,13,B062,FL220,T1,Zone_C,S-23,sorting,,3.9,50.3,1,0,0,0,1,,
2025-01-08 13:10:00,8,13,B062,FL220,T1,Zone_C,S-09,transport,1.64,2.9,51.6,1,0,0,0,1,,1.0
2025-01-08 15:53:00,8,15,B063,FL120,T3,Zone_A,C-01,checkin,1.48,4.8,49.6,1,0,0,0,1,,0.2
2025-01-08 15:56:00,8,15,B063,FL120,T3,Zone_A,S-11,screening,,3.7,51.7,1,1,1,0,1,2.1,
2025-01-08 15:59:00,8,15,B063,FL120,T3,Zone_A,S-21,sorting,,5.3,47.5,1,0,0,0,1,,
2025-01-08 16:04:00,8,16,B063,FL120,T3,Zone_A,S-09,transport,1.76,4.3,50.5,1,0,0,0,1,,1.0
2025-01-08 06:49:00,8,6,B064,FL160,T3,Zone_A,S-03,transport,1.98,3.9,42.1,1,0,0,0,1,,0.8
2025-01-08 06:55:00,8,6,B064,FL160,T3,Zone_A,S-13,screening,,4.5,47.2,1,0,0,0,1,1.6,
2025-01-08 07:01:00,8,7,B064,FL160,T3,Zone_A,S-21,sorting,,4.4,47.0,1,1,1,0,0,,
2025-01-08 07:03:00,8,7,B064,FL160,T3,Zone_A,S-02,transport,1.76,2.7,43.5,1,0,0,0,1,,1.5
2025-01-09 08:16:00,9,8,B065,FL160,T2,Zone_A,C-02,checkin,1.71,2.8,50.2,1,0,0,0,1,,0.1
2025-01-09 08:20:00,9,8,B065,FL160,T2,Zone_A,S-11,screening,,4.8,45.2,1,0,0,0,1,0.2,
2025-01-09 08:26:00,9,8,B065,FL160,T2,Zone_A,S-22,sorting,,4.5,44.2,1,0,0,0,1,,
2025-01-09 08:29:00,9,8,B065,FL160,T2,Zone_A,S-02,transport,1.85,5.4,46.5,1,0,0,0,1,,0.3
2025-01-09 16:35:00,9,16,B066,FL115,T3,Zone_B,C-01,checkin,1.74,3.5,46.7,1,0,0,0,1,,0.2
2025-01-09 16:38:00,9,16,B066,FL115,T3,Zone_B,S-12,screening,,4.9,45.9,1,0,0,0,1,1.1,
2025-01-09 16:44:00,9,16,B066,FL115,T3,Zone_B,S-23,sorting,,3.8,47.6,1,0,0,0,1,,
2025-01-09 16:50:00,9,16,B066,FL115,T3,Zone_B,S-03,transport,1.76,4.9,44.4,1,1,1,0,0,,1.5
2025-01-09 16:56:00,9,16,B067,FL110,T1,Zone_B,S-02,transport,1.58,5.2,47.9,1,0,0,0,1,,0.7
2025-01-09 17:03:00,9,17,B067,FL110,T1,Zone_B,S-13,screening,,3.5,42.1,1,0,0,0,1,1.0,
2025-01-09 17:09:00,9,17,B067,FL110,T1,Zone_B,S-22,sorting,,3.8,46.7,1,0,0,0,1,,
2025-01-09 17:13:00,9,17,B067,FL110,T1,Zone_B,S-03,transport,1.62,4.0,44.1,1,0,0,0,1,,1.2
2025-01-09 05:57:00,9,5,B068,FL210,T1,Zone_A,C-02,checkin,1.26,3.1,46.0,1,0,0,0,1,,0.3
2025-01-09 05:59:00,9,5,B068,FL210,T1,Zone_A,S-13,screening,,5.2,44.4,1,0,0,0,1,1.0,
2025-01-09 06:06:00,9,6,B068,FL210,T1,Zone_A,S-22,sorting,,5.0,44.7,1,0,0,0,1,,
2025-01-09 06:12:00,9,6,B068,FL210,T1,Zone_A,S-02,transport,1.79,3.0,51.7,1,0,0,0,1,,0.4
2025-01-09 07:18:00,9,7,B069,FL110,T2,Zone_B,C-02,checkin,1.57,3.1,45.1,1,0,0,0,1,,0.1
2025-01-09 07:22:00,9,7,B069,FL110,T2,Zone_B,S-11,screening,,2.7,51.2,1,0,0,0,1,1.2,
2025-01-09 07:27:00,9,7,B069,FL110,T2,Zone_B,S-23,sorting,,3.5,42.2,1,0,0,0,1,,
2025-01-09 07:31:00,9,7,B069,FL110,T2,Zone_B,S-03,transport,1.56,3.1,47.7,1,0,0,0,1,,0.7
2025-01-09 07:26:00,9,7,B070,FL220,T2,Zone_B,C-02,checkin,1.25,5.2,51.9,1,0,0,0,1,,0.1
2025-01-09 07:31:00,9,7,B070,FL220,T2,Zone_B,S-11,screening,,5.5,43.6,1,0,0,0,1,1.1,
2025-01-09 07:35:00,9,7,B070,FL220,T2,Zone_B,S-23,sorting,,4.6,51.9,1,0,0,0,1,,
2025-01-09 07:38:00,9,7,B070,FL220,T2,Zone_B,S-02,transport,1.74,2.8,46.2,1,0,0,0,1,,0.5
2025-01-09 15:56:00,9,15,B071,FL115,T2,Zone_C,C-02,checkin,1.29,5.1,51.4,1,0,0,0,1,,0.5
2025-01-09 16:01:00,9,16,B071,FL115,T2,Zone_C,S-11,screening,,4.2,46.3,1,0,0,0,1,2.4,
2025-01-09 16:04:00,9,16,B071,FL115,T2,Zone_C,S-22,sorting,,5.0,52.0,1,0,0,0,1,,
2025-01-09 16:07:00,9,16,B071,FL115,T2,Zone_C,S-09,transport,1.7,7.1,56.6,1,0,0,0,1,,1.3
2025-01-09 10:54:00,9,10,B072,FL150,T2,Zone_A,S-03,transport,1.7,2.7,42.5,1,0,1,1,1,,1.1
2025-01-09 11:00:00,9,11,B072,FL150,T2,Zone_A,S-12,screening,,5.0,42.2,1,0,0,1,1,1.8,
2025-01-09 11:04:00,9,11,B072,FL150,T2,Zone_A,S-21,sorting,,5.0,47.9,1,0,0,1,1,,
2025-01-09 11:08:00,9,11,B072,FL150,T2,Zone_A,S-09,transport,1.56,5.1,43.6,1,0,0,1,1,,0.7
2025-01-10 15:46:00,10,15,B073,FL104,T1,Zone_C,C-02,checkin,1.49,4.1,52.0,1,0,0,0,1,,0.1
2025-01-10 15:49:00,10,15,B073,FL104,T1,Zone_C,S-13,screening,,2.8,43.2,1,0,0,0,1,1.0,
2025-01-10 15:54:00,10,15,B073,FL104,T1,Zone_C,S-22,sorting,,3.3,50.4,1,0,0,0,1,,
2025-01-10 15:59:00,10,15,B073,FL104,T1,Zone_C,S-03,transport,1.95,3.8,42.3,1,0,0,0,1,,0.8
2025-01-10 16:37:00,10,16,B074,FL170,T2,Zone_B,C-02,checkin,1.64,3.0,49.6,1,0,0,0,1,,0.0
2025-01-10 16:41:00,10,16,B074,FL170,T2,Zone_B,S-13,screening,,3.6,44.8,1,0,0,0,1,0.9,
2025-01-10 16:48:00,10,16,B074,FL170,T2,Zone_B,S-22,sorting,,3.3,43.8,1,0,0,0,1,,
2025-01-10 16:54:00,10,16,B074,FL170,T2,Zone_B,S-01,transport,1.98,2.9,43.7,1,0,0,0,1,,0.4
2025-01-10 20:54:00,10,20,B075,FL210,T2,Zone_C,C-01,checkin,1.5,4.4,42.7,1,0,0,1,1,,0.3
2025-01-10 20:56:00,10,20,B075,FL210,T2,Zone_C,S-11,screening,,4.1,43.2,1,0,0,1,1,1.5,
2025-01-10 20:59:00,10,20,B075,FL210,T2,Zone_C,S-23,sorting,,5.2,42.4,1,0,0,1,1,,
2025-01-10 21:04:00,10,21,B075,FL210,T2,Zone_C,S-02,transport,1.62,5.1,51.9,1,0,0,1,1,,1.2
2025-01-10 16:19:00,10,16,B076,FL170,T3,Zone_A,C-02,checkin,1.48,2.5,42.4,1,0,0,0,1,,0.3
2025-01-10 16:22:00,10,16,B076,FL170,T3,Zone_A,S-13,screening,,2.7,49.0,1,0,0,0,1,1.1,
2025-01-10 16:29:00,10,16,B076,FL170,T3,Zone_A,S-23,sorting,,4.9,48.8,1,0,0,0,1,,
2025-01-10 16:32:00,10,16,B076,FL170,T3,Zone_A,S-03,transport,1.65,4.7,46.2,1,0,0,0,1,,1.3
2025-01-10 19:29:00,10,19,B077,FL101,T2,Zone_A,C-01,checkin,1.53,3.8,48.9,1,0,0,1,1,,0.3
2025-01-10 19:31:00,10,19,B077,FL101,T2,Zone_A,S-12,screening,,3.4,43.8,1,0,0,1,1,1.6,
2025-01-10 19:34:00,10,19,B077,FL101,T2,Zone_A,S-23,sorting,,3.4,50.0,1,0,0,1,1,,
2025-01-10 19:39:00,10,19,B077,FL101,T2,Zone_A,S-03,transport,1.8,2.8,45.3,1,0,0,1,1,,0.9
2025-01-10 08:08:00,10,8,B078,FL120,T3,Zone_A,C-02,checkin,1.52,5.2,50.8,1,0,0,0,1,,0.5
2025-01-10 08:12:00,10,8,B078,FL120,T3,Zone_A,S-11,screening,,3.5,51.4,1,0,0,0,1,0.6,
2025-01-10 08:17:00,10,8,B078,FL120,T3,Zone_A,S-21,sorting,,5.5,45.5,1,0,0,0,1,,
2025-01-10 08:21:00,10,8,B078,FL120,T3,Zone_A,S-01,transport,1.75,4.2,45.3,1,0,0,0,1,,1.2
2025-01-10 21:13:00,10,21,B079,FL220,T1,Zone_B,S-03,transport,1.82,2.8,43.0,1,0,0,0,1,,0.5
2025-01-10 21:16:00,10,21,B079,FL220,T1,Zone_B,S-12,screening,,4.3,48.7,1,0,0,0,1,2.1,
2025-01-10 21:21:00,10,21,B079,FL220,T1,Zone_B,S-23,sorting,,2.7,51.1,1,0,0,0,1,,
2025-01-10 21:25:00,10,21,B079,FL220,T1,Zone_B,S-01,transport,1.8,2.5,49.2,1,0,0,0,1,,1.1
2025-01-10 20:35:00,10,20,B080,FL170,T2,Zone_A,C-01,checkin,1.57,2.9,47.5,1,0,0,0,1,,0.0
2025-01-10 20:38:00,10,20,B080,FL170,T2,Zone_A,S-12,screening,,4.1,45.4,1,0,0,0,0,1.1,
2025-01-10 20:42:00,10,20,B080,FL170,T2,Zone_A,S-23,sorting,,4.1,47.2,1,1,1,0,1,,
2025-01-10 20:45:00,10,20,B080,FL170,T2,Zone_A,S-02,transport,1.91,4.3,43.4,1,0,0,0,1,,0.9
2025-01-11 08:45:00,11,8,B081,FL115,T2,Zone_A,C-01,checkin,1.59,5.2,46.0,1,0,0,0,1,,0.4
2025-01-11 08:49:00,11,8,B081,FL115,T2,Zone_A,S-11,screening,,4.7,42.2,1,1,0,0,1,2.1,
2025-01-11 08:54:00,11,8,B081,FL115,T2,Zone_A,S-23,sorting,,4.4,51.3,1,0,0,0,1,,
2025-01-11 08:59:00,11,8,B081,FL115,T2,Zone_A,S-01,transport,1.7,4.5,48.2,1,0,0,0,1,,0.4
2025-01-11 10:07:00,11,10,B082,FL115,T1,Zone_C,C-01,checkin,1.66,3.6,49.9,1,0,0,0,1,,0.2
2025-01-11 10:11:00,11,10,B082,FL115,T1,Zone_C,S-13,screening,,5.4,49.4,1,0,0,0,1,0.9,
2025-01-11 10:16:00,11,10,B082,FL115,T1,Zone_C,S-23,sorting,,4.6,50.1,1,0,0,0,1,,
2025-01-11 10:20:00,11,10,B082,FL115,T1,Zone_C,S-09,transport,1.88,6.6,57.9,1,0,0,0,1,,0.4
2025-01-11 19:10:00,11,19,B083,FL110,T3,Zone_B,C-01,checkin,1.21,4.9,42.3,1,0,0,1,1,,0.4
2025-01-11 19:13:00,11,19,B083,FL110,T3,Zone_B,S-12,screening,,3.9,44.2,1,0,0,1,0,0.8,
2025-01-11 19:19:00,11,19,B083,FL110,T3,Zone_B,S-22,sorting,,5.3,44.4,1,0,0,1,1,,
2025-01-11 19:24:00,11,19,B083,FL110,T3,Zone_B,S-09,transport,1.54,2.7,50.1,1,0,0,1,1,,0.7
2025-01-11 11:12:00,11,11,B084,FL101,T2,Zone_A,C-01,checkin,1.58,3.6,42.1,1,0,0,0,1,,0.2
2025-01-11 11:16:00,11,11,B084,FL101,T2,Zone_A,S-13,screening,,4.3,50.2,1,0,0,0,1,1.1,
2025-01-11 11:23:00,11,11,B084,FL101,T2,Zone_A,S-22,sorting,,3.9,49.1,1,0,0,0,1,,
2025-01-11 11:29:00,11,11,B084,FL101,T2,Zone_A,S-01,transport,1.96,5.4,48.7,1,0,0,0,1,,0.0
2025-01-11 18:06:00,11,18,B085,FL170,T3,Zone_B,S-01,transport,1.75,4.9,48.5,1,0,0,0,1,,1.3
2025-01-11 18:09:00,11,18,B085,FL170,T3,Zone_B,S-13,screening,,3.3,46.4,1,0,0,0,1,1.0,
2025-01-11 18:15:00,11,18,B085,FL170,T3,Zone_B,S-23,sorting,,3.1,42.9,1,0,0,0,1,,
2025-01-11 18:20:00,11,18,B085,FL170,T3,Zone_B,S-01,transport,1.81,3.8,45.2,1,0,0,0,1,,0.3
2025-01-11 15:54:00,11,15,B086,FL155,T2,Zone_B,C-01,checkin,1.39,2.8,43.2,1,0,0,0,1,,0.5
2025-01-11 15:56:00,11,15,B086,FL155,T2,Zone_B,S-13,screening,,4.0,50.2,1,0,0,0,1,0.8,
2025-01-11 15:59:00,11,15,B086,FL155,T2,Zone_B,S-21,sorting,,2.9,48.1,1,0,0,0,1,,
2025-01-11 16:02:00,11,16,B086,FL155,T2,Zone_B,S-02,transport,1.8,3.3,42.8,1,0,0,0,1,,0.5
2025-01-11 18:56:00,11,18,B087,FL160,T2,Zone_C,S-03,transport,1.54,4.5,44.1,1,0,0,0,1,,0.1
2025-01-11 19:02:00,11,19,B087,FL160,T2,Zone_C,S-11,screening,,4.4,50.1,1,0,0,0,1,0.0,
2025-01-11 19:09:00,11,19,B087,FL160,T2,Zone_C,S-21,sorting,,4.3,47.8,1,0,0,0,1,,
2025-01-11 19:12:00,11,19,B087,FL160,T2,Zone_C,S-02,transport,1.75,4.5,49.4,1,1,1,0,1,,1.4
2025-01-11 11:19:00,11,11,B088,FL170,T1,Zone_A,S-01,transport,1.74,4.2,49.0,1,0,0,0,1,,0.6
2025-01-11 11:25:00,11,11,B088,FL170,T1,Zone_A,S-11,screening,,4.1,51.7,1,0,0,0,1,0.1,
2025-01-11 11:30:00,11,11,B088,FL170,T1,Zone_A,S-23,sorting,,3.0,49.6,1,0,0,0,0,,
2025-01-11 11:36:00,11,11,B088,FL170,T1,Zone_A,S-03,transport,1.86,2.5,46.7,1,0,0,0,1,,1.2
2025-01-12 15:45:00,12,15,B089,FL220,T2,Zone_C,C-02,checkin,1.54,3.5,50.8,1,0,0,0,1,,0.1
2025-01-12 15:49:00,12,15,B089,FL220,T2,Zone_C,S-11,screening,,3.6,43.4,1,0,0,0,1,2.0,
2025-01-12 15:56:00,12,15,B089,FL220,T2,Zone_C,S-21,sorting,,5.2,50.2,1,0,0,0,0,,
2025-01-12 16:01:00,12,16,B089,FL220,T2,Zone_C,S-01,transport,1.79,5.0,49.4,1,0,0,0,1,,1.2
2025-01-12 08:00:00,12,8,B090,FL220,T1,Zone_B,S-09,transport,1.67,3.8,47.0,1,0,0,0,0,,1.1
2025-01-12 08:03:00,12,8,B090,FL220,T1,Zone_B,S-12,screening,,5.3,49.3,1,0,0,0,1,1.4,
2025-01-12 08:06:00,12,8,B090,FL220,T1,Zone_B,S-23,sorting,,4.8,51.8,1,0,0,0,1,,
2025-01-12 08:11:00,12,8,B090,FL220,T1,Zone_B,S-03,transport,1.75,3.8,46.0,1,0,0,0,1,,0.7
2025-01-12 14:27:00,12,14,B091,FL200,T1,Zone_C,S-01,transport,1.89,3.9,46.0,1,0,0,0,1,,0.6
2025-01-12 14:30:00,12,14,B091,FL200,T1,Zone_C,S-11,screening,,2.6,44.7,1,0,0,0,1,1.5,
2025-01-12 14:35:00,12,14,B091,FL200,T1,Zone_C,S-23,sorting,,4.9,49.1,1,0,0,0,1,,
2025-01-12 14:41:00,12,14,B091,FL200,T1,Zone_C,S-03,transport,1.98,4.2,49.7,1,0,0,0,1,,1.5
2025-01-12 07:01:00,12,7,B092,FL210,T2,Zone_C,C-02,checkin,1.62,5.3,51.5,1,0,0,0,1,,0.1
2025-01-12 07:03:00,12,7,B092,FL210,T2,Zone_C,S-12,screening,,4.8,49.4,1,1,1,0,1,0.7,
2025-01-12 07:09:00,12,7,B092,FL210,T2,Zone_C,S-23,sorting,,3.4,45.1,1,0,0,0,1,,
2025-01-12 07:15:00,12,7,B092,FL210,T2,Zone_C,S-01,transport,1.95,3.0,46.0,1,0,0,0,1,,1.1
2025-01-12 06:01:00,12,6,B093,FL150,T2,Zone_B,S-02,transport,1.97,2.5,43.9,1,0,0,0,1,,1.1
2025-01-12 06:09:00,12,6,B093,FL150,T2,Zone_B,S-12,screening,,4.6,52.0,1,0,0,0,1,1.1,
2025-01-12 06:14:00,12,6,B093,FL150,T2,Zone_B,S-22,sorting,,2.9,49.7,1,0,0,0,1,,
2025-01-12 06:19:00,12,6,B093,FL150,T2,Zone_B,S-03,transport,1.74,4.7,48.1,1,0,0,0,1,,0.9
2025-01-12 14:40:00,12,14,B094,FL160,T2,Zone_A,S-02,transport,1.78,4.5,45.6,1,0,0,0,1,,0.0
2025-01-12 14:46:00,12,14,B094,FL160,T2,Zone_A,S-11,screening,,4.6,43.7,1,0,0,0,1,2.2,
2025-01-12 14:49:00,12,14,B094,FL160,T2,Zone_A,S-23,sorting,,2.7,48.7,1,0,0,0,1,,
2025-01-12 14:55:00,12,14,B094,FL160,T2,Zone_A,S-01,transport,1.52,3.7,42.7,1,0,0,0,1,,0.8
2025-01-12 15:09:00,12,15,B095,FL150,T2,Zone_C,C-02,checkin,1.74,2.6,45.2,1,0,0,0,1,,0.1
2025-01-12 15:12:00,12,15,B095,FL150,T2,Zone_C,S-12,screening,,2.7,52.0,1,0,0,0,1,2.2,
2025-01-12 15:15:00,12,15,B095,FL150,T2,Zone_C,S-23,sorting,,3.4,44.6,1,0,0,0,1,,
2025-01-12 15:19:00,12,15,B095,FL150,T2,Zone_C,S-03,transport,1.68,4.6,46.4,1,0,0,0,1,,0.9
2025-01-12 05:42:00,12,5,B096,FL160,T2,Zone_A,S-01,transport,1.97,4.3,43.3,1,0,0,0,1,,0.0
2025-01-12 05:48:00,12,5,B096,FL160,T2,Zone_A,S-12,screening,,3.6,51.7,1,1,0,0,1,2.2,
2025-01-12 05:52:00,12,5,B096,FL160,T2,Zone_A,S-21,sorting,,5.5,51.3,1,0,0,0,1,,
2025-01-12 05:55:00,12,5,B096,FL160,T2,Zone_A,S-03,transport,1.74,4.3,45.1,1,1,0,0,1,,0.2
2025-01-13 08:19:00,13,8,B097,FL170,T2,Zone_A,S-01,transport,1.56,3.5,50.6,1,0,0,0,1,,0.2
2025-01-13 08:27:00,13,8,B097,FL170,T2,Zone_A,S-11,screening,,4.9,46.7,1,0,0,0,1,1.9,
2025-01-13 08:34:00,13,8,B097,FL170,T2,Zone_A,S-22,sorting,,5.0,49.0,1,0,0,0,1,,
2025-01-13 08:40:00,13,8,B097,FL170,T2,Zone_A,S-09,transport,1.92,2.9,51.6,1,0,0,0,1,,0.7
2025-01-13 06:59:00,13,6,B098,FL104,T2,Zone_C,C-02,checkin,1.79,3.5,49.4,1,0,0,0,1,,0.4
2025-01-13 07:03:00,13,7,B098,FL104,T2,Zone_C,S-11,screening,,3.7,46.4,1,0,0,0,1,2.3,
2025-01-13 07:07:00,13,7,B098,FL104,T2,Zone_C,S-21,sorting,,4.9,51.7,1,0,0,0,1,,
2025-01-13 07:11:00,13,7,B098,FL104,T2,Zone_C,S-02,transport,1.6,5.4,46.0,1,0,0,0,1,,1.4
2025-01-13 20:34:00,13,20,B099,FL200,T1,Zone_B,C-01,checkin,1.7,2.6,49.4,1,0,0,0,1,,0.0
2025-01-13 20:37:00,13,20,B099,FL200,T1,Zone_B,S-12,screening,,2.7,48.4,1,0,0,0,1,1.1,
2025-01-13 20:41:00,13,20,B099,FL200,T1,Zone_B,S-21,sorting,,5.4,47.4,1,0,0,0,1,,
2025-01-13 20:43:00,13,20,B099,FL200,T1,Zone_B,S-02,transport,1.57,5.2,42.7,1,0,0,0,1,,0.5
2025-01-13 21:08:00,13,21,B100,FL210,T3,Zone_A,S-01,transport,1.7,5.0,48.5,1,0,0,0,1,,1.0
2025-01-13 21:13:00,13,21,B100,FL210,T3,Zone_A,S-12,screening,,2.8,48.4,1,1,0,0,1,2.0,
2025-01-13 21:18:00,13,21,B100,FL210,T3,Zone_A,S-23,sorting,,2.6,46.1,1,0,0,0,1,,
2025-01-13 21:21:00,13,21,B100,FL210,T3,Zone_A,S-02,transport,1.93,3.4,49.1,1,0,0,0,1,,1.4
2025-01-13 07:07:00,13,7,B101,FL110,T2,Zone_A,C-01,checkin,1.26,4.9,48.2,1,0,1,1,1,,0.4
2025-01-13 07:09:00,13,7,B101,FL110,T2,Zone_A,S-13,screening,,5.4,50.1,1,0,1,1,1,1.6,
2025-01-13 07:12:00,13,7,B101,FL110,T2,Zone_A,S-22,sorting,,3.8,42.6,1,0,0,1,1,,
2025-01-13 07:16:00,13,7,B101,FL110,T2,Zone_A,S-02,transport,1.73,2.6,48.9,1,0,0,1,1,,0.9
2025-01-13 06:58:00,13,6,B102,FL110,T3,Zone_B,C-02,checkin,1.42,5.4,46.2,1,0,0,0,0,,0.3
2025-01-13 07:02:00,13,7,B102,FL110,T3,Zone_B,S-11,screening,,3.4,46.8,1,0,0,0,1,1.2,
2025-01-13 07:06:00,13,7,B102,FL110,T3,Zone_B,S-23,sorting,,4.0,43.9,1,0,0,0,1,,
2025-01-13 07:10:00,13,7,B102,FL110,T3,Zone_B,S-03,transport,1.95,2.6,44.9,1,1,0,0,1,,1.0
2025-01-13 12:52:00,13,12,B103,FL160,T2,Zone_C,C-01,checkin,1.63,3.2,43.5,1,0,0,0,1,,0.3
2025-01-13 12:54:00,13,12,B103,FL160,T2,Zone_C,S-12,screening,,5.1,44.8,1,0,0,0,1,1.3,
2025-01-13 13:01:00,13,13,B103,FL160,T2,Zone_C,S-21,sorting,,3.7,44.9,1,0,0,0,1,,
2025-01-13 13:07:00,13,13,B103,FL160,T2,Zone_C,S-02,transport,1.95,3.2,46.1,1,0,0,0,0,,0.5
2025-01-13 15:47:00,13,15,B104,FL150,T2,Zone_B,C-01,checkin,1.57,4.9,46.6,1,1,1,0,1,,0.4
2025-01-13 15:49:00,13,15,B104,FL150,T2,Zone_B,S-13,screening,,4.3,46.1,1,0,0,0,1,2.5,
2025-01-13 15:54:00,13,15,B104,FL150,T2,Zone_B,S-21,sorting,,3.8,49.0,1,0,0,0,1,,
2025-01-13 15:56:00,13,15,B104,FL150,T2,Zone_B,S-03,transport,1.79,3.8,45.3,1,0,0,0,0,,1.0
2025-01-14 11:58:00,14,11,B105,FL200,T1,Zone_C,C-01,checkin,1.53,5.4,43.1,1,0,0,0,0,,0.0
2025-01-14 12:03:00,14,12,B105,FL200,T1,Zone_C,S-13,screening,,5.1,42.0,1,0,0,0,1,0.1,
2025-01-14 12:07:00,14,12,B105,FL200,T1,Zone_C,S-22,sorting,,4.5,44.8,1,0,0,0,1,,
2025-01-14 12:11:00,14,12,B105,FL200,T1,Zone_C,S-02,transport,1.66,4.5,49.6,1,0,0,0,1,,0.2
2025-01-14 06:46:00,14,6,B106,FL160,T1,Zone_A,S-09,transport,1.83,4.7,42.0,1,0,1,1,1,,0.1
2025-01-14 06:54:00,14,6,B106,FL160,T1,Zone_A,S-12,screening,,2.6,43.9,1,0,1,1,1,0.4,
2025-01-14 06:58:00,14,6,B106,FL160,T1,Zone_A,S-21,sorting,,4.5,48.7,1,0,1,1,1,,
2025-01-14 07:03:00,14,7,B106,FL160,T1,Zone_A,S-01,transport,1.75,5.4,50.9,1,0,1,1,1,,1.2
2025-01-14 07:56:00,14,7,B107,FL110,T1,Zone_A,C-02,checkin,1.25,5.2,43.5,1,0,0,0,1,,0.3
